language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
vi,4292,bề,"side, surface; rank, social standing","side, surface; rank, social standing",,523,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4292,https://github.com/tabidots/vn-freqs,bề,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bề,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4293,giáo hoàng,pope,pope,,523,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4293,https://github.com/tabidots/vn-freqs,giáo hoàng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,giáo hoàng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4294,ống kính,"lens (of camera, etc.)","lens (of camera, etc.)",,523,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4294,https://github.com/tabidots/vn-freqs,ống kính,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ống kính,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4295,cơ khí,mechanical; mechanics; machinery,mechanical; mechanics; machinery,,522,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4295,https://github.com/tabidots/vn-freqs,cơ khí,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cơ khí,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4296,thành đạt,"to be successful (in life, career, etc.); to succeed","to be successful (in life, career, etc.); to succeed",,522,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4296,https://github.com/tabidots/vn-freqs,thành đạt,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thành đạt,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4297,trút,to pour (both physically and figuratively); to exude; pangolin,to pour (both physically and figuratively); to exude; pangolin,,522,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4297,https://github.com/tabidots/vn-freqs,trút,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,trút,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4298,âm đạo,vagina,vagina,,522,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4298,https://github.com/tabidots/vn-freqs,âm đạo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,âm đạo,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4299,Quảng Trị,"a district-level town in Quảng Trị Province, Vietnam; Quảng Trị (a province of Vietnam)","a district-level town in Quảng Trị Province, Vietnam; Quảng Trị (a province of Vietnam)",,521,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4299,https://github.com/tabidots/vn-freqs,Quảng Trị,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Quảng Trị,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4300,khiếp,to be seized by fear; to be frightened; terribly; awfully,to be seized by fear; to be frightened; terribly; awfully,,520,count,"adverb, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4300,https://github.com/tabidots/vn-freqs,khiếp,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,khiếp,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4301,lớn lao,great; grand; mighty,great; grand; mighty,,519,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4301,https://github.com/tabidots/vn-freqs,lớn lao,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lớn lao,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4302,xoắn,"twisted, coiled","twisted, coiled",,519,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4302,https://github.com/tabidots/vn-freqs,xoắn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,xoắn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4303,hoạ sĩ,"artist, painter or drawer","artist, painter or drawer",,518,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4303,https://github.com/tabidots/vn-freqs,hoạ sĩ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hoạ sĩ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4304,lớn tuổi,"old, aged","old, aged",,518,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4304,https://github.com/tabidots/vn-freqs,lớn tuổi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lớn tuổi,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4305,toạ độ,coordinate,coordinate,,518,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4305,https://github.com/tabidots/vn-freqs,toạ độ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,toạ độ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4306,tộc,clipping of dân tộc thiểu số (“of an ethnic minority”); people; nation; ethnicity,clipping of dân tộc thiểu số (“of an ethnic minority”); people; nation; ethnicity,,518,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4306,https://github.com/tabidots/vn-freqs,tộc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tộc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4307,xuất xứ,the place of origin,the place of origin,,518,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4307,https://github.com/tabidots/vn-freqs,xuất xứ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,xuất xứ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4308,bổ ích,"useful, helpful, beneficial, instructive","useful, helpful, beneficial, instructive",,517,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4308,https://github.com/tabidots/vn-freqs,bổ ích,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bổ ích,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4309,chửi,to insult; to abuse; to curse; to scold (to use offensive or morally inappropriate language),to insult; to abuse; to curse; to scold (to use offensive or morally inappropriate language),,517,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4309,https://github.com/tabidots/vn-freqs,chửi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chửi,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4310,gầy,thin; skinny,thin; skinny,,517,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4310,https://github.com/tabidots/vn-freqs,gầy,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,gầy,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4311,người tình,a lover,a lover,,517,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4311,https://github.com/tabidots/vn-freqs,người tình,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,người tình,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4312,pháp sư,a type of variously defined priest; a wizard; a magician,a type of variously defined priest; a wizard; a magician,,517,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4312,https://github.com/tabidots/vn-freqs,pháp sư,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,pháp sư,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4313,phối,"to correspond (to); to conform (to); to match; to mate, to copulate","to correspond (to); to conform (to); to match; to mate, to copulate",,517,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4313,https://github.com/tabidots/vn-freqs,phối,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,phối,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4314,tát,"to slap (in the face); to bail out, to drain out (water), mostly for agricultural purposes","to slap (in the face); to bail out, to drain out (water), mostly for agricultural purposes",,517,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4314,https://github.com/tabidots/vn-freqs,tát,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tát,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4315,đấu trường,an arena; stadium; competition area,an arena; stadium; competition area,,517,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4315,https://github.com/tabidots/vn-freqs,đấu trường,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đấu trường,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4316,Hải Dương,Hải Dương (a former province of Vietnam) (abolished in 2025); Hải Dương (a city in Vietnam),Hải Dương (a former province of Vietnam) (abolished in 2025); Hải Dương (a city in Vietnam),,516,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4316,https://github.com/tabidots/vn-freqs,Hải Dương,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Hải Dương,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4317,cấu tạo,"to compose, to construct; composition, structure","to compose, to construct; composition, structure",,516,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4317,https://github.com/tabidots/vn-freqs,cấu tạo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cấu tạo,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4318,hội trường,"a hall, venue or conference room","a hall, venue or conference room",,516,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4318,https://github.com/tabidots/vn-freqs,hội trường,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hội trường,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4319,tín nhiệm,to have confidence in; trust; confidence,to have confidence in; trust; confidence,,516,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4319,https://github.com/tabidots/vn-freqs,tín nhiệm,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tín nhiệm,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4320,có lý,Alternative spelling of có lí,Alternative spelling of có lí,,515,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4320,https://github.com/tabidots/vn-freqs,có lý,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,có lý,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4321,lặng lẽ,silent; quiet,silent; quiet,,515,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4321,https://github.com/tabidots/vn-freqs,lặng lẽ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lặng lẽ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4322,suy thoái,to decline; to regress; to retrograde,to decline; to regress; to retrograde,,515,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4322,https://github.com/tabidots/vn-freqs,suy thoái,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,suy thoái,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4323,trán,forehead,forehead,,515,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4323,https://github.com/tabidots/vn-freqs,trán,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,trán,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4324,tư lệnh,commanding officer; commander,commanding officer; commander,,515,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4324,https://github.com/tabidots/vn-freqs,tư lệnh,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tư lệnh,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4325,tổn thất,damage; loss,damage; loss,,515,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4325,https://github.com/tabidots/vn-freqs,tổn thất,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tổn thất,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4326,ảo giác,hallucination,hallucination,,515,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4326,https://github.com/tabidots/vn-freqs,ảo giác,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ảo giác,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4327,Thuỵ Điển,Swedish,Swedish,,514,count,"adjective, proper noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4327,https://github.com/tabidots/vn-freqs,Thuỵ Điển,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Thuỵ Điển,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4328,háo hức,"enthusiastic, eager, full of desire","enthusiastic, eager, full of desire",,514,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4328,https://github.com/tabidots/vn-freqs,háo hức,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,háo hức,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4329,mặt tiền,a facade,a facade,,514,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4329,https://github.com/tabidots/vn-freqs,mặt tiền,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,mặt tiền,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4330,sơ đồ,outline; diagram; sketch,outline; diagram; sketch,,514,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4330,https://github.com/tabidots/vn-freqs,sơ đồ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sơ đồ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4331,bắt chước,"to imitate, to mimic","to imitate, to mimic",,513,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4331,https://github.com/tabidots/vn-freqs,bắt chước,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bắt chước,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4332,cường độ,intensity; strength,intensity; strength,,513,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4332,https://github.com/tabidots/vn-freqs,cường độ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cường độ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4333,giầy,alternative form of giày,alternative form of giày,,513,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4333,https://github.com/tabidots/vn-freqs,giầy,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,giầy,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4334,nguyện,"to pledge to; to vow to; to swear an oath to; to wish, to yearn","to pledge to; to vow to; to swear an oath to; to wish, to yearn",,513,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4334,https://github.com/tabidots/vn-freqs,nguyện,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nguyện,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4335,tăng tốc,to accelerate,to accelerate,,513,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4335,https://github.com/tabidots/vn-freqs,tăng tốc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tăng tốc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4336,vô hình,invisible; unseen,invisible; unseen,,513,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4336,https://github.com/tabidots/vn-freqs,vô hình,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,vô hình,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4337,vật thể,an object; compare sự vật (“objects in general”),an object; compare sự vật (“objects in general”),,513,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4337,https://github.com/tabidots/vn-freqs,vật thể,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,vật thể,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4338,xa xôi,"faraway, distant, remote, separated by space and time; related to something that has yet to come, with no certainty of when it will arrive; allusive","faraway, distant, remote, separated by space and time; related to something that has yet to come, with no certainty of when it will arrive; allusive",,513,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4338,https://github.com/tabidots/vn-freqs,xa xôi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,xa xôi,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4339,am,"small Buddhist temple, small pagoda; hermitage, secluded hut, cottage","small Buddhist temple, small pagoda; hermitage, secluded hut, cottage",,512,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4339,https://github.com/tabidots/vn-freqs,am,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,am,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4340,chích,to prick; to pierce; to puncture; to sting; to inject (medicine); any acrocephalid warbler (a songbird of the family Acrocephalidae),to prick; to pierce; to puncture; to sting; to inject (medicine); any acrocephalid warbler (a songbird of the family Acrocephalidae),,512,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4340,https://github.com/tabidots/vn-freqs,chích,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chích,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4341,giải đáp,to give an answer to a question or problem,to give an answer to a question or problem,,512,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4341,https://github.com/tabidots/vn-freqs,giải đáp,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,giải đáp,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4342,nhà ga,railway station; airport terminal,railway station; airport terminal,,512,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4342,https://github.com/tabidots/vn-freqs,nhà ga,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nhà ga,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4343,ràng buộc,to tie (down); to bind; constraint,to tie (down); to bind; constraint,,512,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4343,https://github.com/tabidots/vn-freqs,ràng buộc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ràng buộc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4344,truy nã,to look for a fugitive,to look for a fugitive,,512,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4344,https://github.com/tabidots/vn-freqs,truy nã,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,truy nã,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4345,hối tiếc,to regret,to regret,,511,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4345,https://github.com/tabidots/vn-freqs,hối tiếc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hối tiếc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4346,mã số,"identifier (formal name used in source code to refer to a variable, function, procedure, package, etc.); code (a codeword, code point, an encoded representation of a character, symbol, or other entity)","identifier (formal name used in source code to refer to a variable, function, procedure, package, etc.); code (a codeword, code point, an encoded representation of a character, symbol, or other entity)",,511,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4346,https://github.com/tabidots/vn-freqs,mã số,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,mã số,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4347,neo,to anchor; anchor,to anchor; anchor,,511,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4347,https://github.com/tabidots/vn-freqs,neo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,neo,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4348,sơ mi,dress shirt,dress shirt,,511,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4348,https://github.com/tabidots/vn-freqs,sơ mi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sơ mi,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4349,tổn hại,to damage; to harm,to damage; to harm,,511,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4349,https://github.com/tabidots/vn-freqs,tổn hại,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tổn hại,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4350,ứng,to correspond; to respond; to advance (money); to pay in advance,to correspond; to respond; to advance (money); to pay in advance,,511,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4350,https://github.com/tabidots/vn-freqs,ứng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ứng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4351,đình chỉ,"to suspend; to recess; to cease; to stop (either indefinitely or permanently), often by authorities","to suspend; to recess; to cease; to stop (either indefinitely or permanently), often by authorities",,510,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4351,https://github.com/tabidots/vn-freqs,đình chỉ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đình chỉ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4352,bi kịch,tragedy,tragedy,,509,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4352,https://github.com/tabidots/vn-freqs,bi kịch,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,bi kịch,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4353,hoảng sợ,to lose one's head over fear; to panic; alarmed; scared; panicked,to lose one's head over fear; to panic; alarmed; scared; panicked,,509,count,"adjective, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4353,https://github.com/tabidots/vn-freqs,hoảng sợ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hoảng sợ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4354,quấn,to wind; to twine,to wind; to twine,,509,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4354,https://github.com/tabidots/vn-freqs,quấn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,quấn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4355,ráng,to try hard; evening-glow (in the sky); certain species of ferns,to try hard; evening-glow (in the sky); certain species of ferns,,509,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4355,https://github.com/tabidots/vn-freqs,ráng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ráng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4356,rét,very cold; cold,very cold; cold,,509,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4356,https://github.com/tabidots/vn-freqs,rét,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,rét,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4357,vỉa hè,a sidewalk/pavement,a sidewalk/pavement,,509,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4357,https://github.com/tabidots/vn-freqs,vỉa hè,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,vỉa hè,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4358,gay,difficult; hard; homosexual (of male),difficult; hard; homosexual (of male),,508,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4358,https://github.com/tabidots/vn-freqs,gay,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,gay,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4359,ly dị,alternative spelling of li dị,alternative spelling of li dị,,508,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4359,https://github.com/tabidots/vn-freqs,ly dị,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ly dị,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,4360,sáng chế,to invent; to create; to develop,to invent; to create; to develop,,508,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,5000,segmented_word,4360,https://github.com/tabidots/vn-freqs,sáng chế,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sáng chế,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
